fecha,nombre,idpar,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,
9/27/2023,CAR3S (PARQUE SOLAR CARDENAS III),AV ,248,59.8,89.7,131.2,161.8,161.8,140,140.5,67.8,69.5,62.6,85.8,60.5,37.5,26.9,28,348,82.3,36.4,229.1,256.1,272.5,318.2,28.7,229.1,
9/27/2023,CAR3S (PARQUE SOLAR CARDENAS III),IR ,0,0,0,0,0,0,0,14,105.6,314.6,373.3,510,632.7,1146.9,964.9,193.3,134.6,281.7,0,0,0,0,0,0,0,
9/27/2023,CAR3S (PARQUE SOLAR CARDENAS III),TA ,24.5,24.6,27.1,26.2,24.9,23.9,23.7,23.8,27.2,29,29.5,30.6,32,32.6,31.8,30.5,29.6,31.1,28.5,27.1,26.3,26.3,24.7,24.1,27.1,
9/27/2023,CAR3S (PARQUE SOLAR CARDENAS III),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),P  ,0,0,0,0,0,0,0,0.07,0.23,0.65,1.07,1.28,0.87,0.76,1.68,0.57,0.14,0.05,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),Q  ,0,0,0,0,0,0,0,0,0,-0.02,-0.07,-0.17,-0.07,-0.04,-0.12,-0.03,-0.01,0,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),VV ,0,0,0,0,0,0,0,1.1,1.8,2.6,3.4,2.6,3.4,1.8,1.1,1.8,1.1,1.8,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),AV ,0,0,0,0,0,0,0,11.4,59.4,69.3,39.6,69.6,60,98.2,70.5,41.1,54.9,80.5,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),IR ,0,0,0,0,0,0,0,32.9,97.1,299,879.3,615.7,414.1,355.5,557.3,266.3,136.8,45.5,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),TA ,0,0,0,0,0,0,0,23,25.1,27.3,29.3,30.3,31.1,31.7,33.1,32.5,26.6,27.4,0,0,0,0,0,0,0,
9/27/2023,AGUDS (PARQUE SOLAR AGUADA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),P  ,0,0,0,0,0,0,0,0.06,0.05,0.36,1,0.64,0.62,0.36,0.1,0.08,0.05,0.01,0,0,0,0,0,0,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),Q  ,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),IR ,72,82,57,66,71,73,88,130,163,311,496,489,276,362,177,255,103,51,6,7,14,18,25,38,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRANS (PARQUE SOLAR CANTARRANA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),P  ,0,0,0,0,0,0,0,0.02,0.05,0.1,0.37,0.42,0.26,0.18,0.15,0.21,0.09,0.04,0,0,0,0,0,0,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),IR ,72,82,57,66,71,73,88,130,163,311,496,489,276,362,177,255,103,51,6,7,14,18,25,38,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CRUCS (PARQUE SOLAR CRUCES),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),P  ,0,0,0,0,0,0,0,0.1,0.14,0.68,1.35,1.39,1.18,0.64,0.98,0.47,0.3,0.16,0,0,0,0,0,0,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),Q  ,0,0,0,0,0,0,0,0.1,0,0,0.02,0.02,0.02,0.01,0.02,0,0.01,0.01,0,0,0,0,0,0,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),IR ,72,82,57,66,71,73,88,130,163,311,496,489,276,362,177,255,103,51,6,7,14,18,25,38,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PALMS (PARQUE SOLAR PALMIRA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),P  ,0,0,0,0,0,0,0,0.08,0.13,0.35,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),IR ,72,82,57,66,71,73,88,130,163,311,496,489,276,362,177,255,103,51,6,7,14,18,25,38,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PINOS (PARQUE SOLAR EL PINO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),P  ,0,0,0,0,0,0,0.81,0.86,0.17,0.81,1.8,1.8,1.06,1.18,1.14,1.32,0.39,0.17,0.81,0,0,0,0,0,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),IR ,72,82,57,66,71,73,88,130,163,311,496,489,276,362,177,255,103,51,6,7,14,18,25,38,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),TA ,0,0,0,0,0,0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0,
9/27/2023,YAGUS (PARQUE SOLAR YAGUARAMAS),TM ,24.5,24.5,23.2,23.2,23.1,23,23.2,23.6,24.7,27.8,32.7,36.7,37,39.1,36.8,32.2,30.7,28.9,27.2,26.1,26.1,26,25.6,25.2,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),P  ,0,0,0,0,0,0,0.01,0.17,0.6,0.36,1.47,2.21,1.84,2.01,1.44,1.23,1.07,1.07,0,0,0,0,0,0,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),Q  ,0,0,0,0,0,0,0.01,0,0,0.01,0.02,0.04,0.03,0.04,0.01,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),VV ,0,0,0,0,0,0,0,0,0,1.1,1.8,2.6,1.1,2.6,1.1,0,1.8,1.8,1.8,0,0,0,0,0,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),AV ,21.3,94.8,307.7,182.7,182.9,176.1,75.2,75.4,58.1,52.1,77.4,95.8,333.7,91.8,74.3,120.1,114.2,114.2,114.2,0,29,28.8,28.8,29,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),IR ,8.3,7.6,7.6,7,7.6,7.6,8.3,61.9,185.5,114.9,462.2,679.7,590.5,638.2,456.1,397,366.3,366.3,366.3,0,10.6,11.2,9.4,10.1,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),TA ,23.6,23.4,23.1,22.8,22.7,22.9,23.6,24.2,25.9,27.3,29.8,30.4,32.7,31.5,31.3,31.3,31.7,31.7,31.7,0,27,26.4,26.1,26.1,0,
9/27/2023,CAG2S (PARQUE SOLAR CAGUAGUAS II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),P  ,0,0,0,0,0,0,0,0.08,0.28,0.17,0.72,1.09,1.1,1.14,0.7,0.6,0.52,0.52,0.36,0,0,0,0,0,0,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),Q  ,0,0,0,0,0,0,0,0.02,0.07,0.04,0.19,0.31,0.31,0.33,0.19,0.16,0.14,0.14,0.09,0,0,0,0,0,0,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),VV ,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,3.4,2.6,0,0,0,1.1,1.1,0,0,0,0,1.1,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),AV ,74.2,53,242.1,241.7,241.8,241.7,229.4,229.5,107.2,89.3,92.1,90.7,90.4,105.1,96.2,127.4,83.7,83.7,105.8,105.8,76.2,75.5,74.8,74.4,105.8,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),IR ,0,0,0,0,5.5,0,0,47.1,144.9,89.3,366.2,560.7,677.1,595.2,358.6,310,282.5,282.5,194.8,194.8,8.1,8.1,8.1,7.5,194.8,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),TA ,23.7,23.4,23.1,22.8,22.6,22.8,23.3,24,26.2,26.6,28.6,30.6,33.3,32.2,31.2,31.6,31.6,31.6,31.4,31.4,27.1,26.6,26.2,26,31.4,
9/27/2023,CAGUS (PARQUE SOLAR CAGUAGUAS I),TM ,23.8,22.8,22.8,22.1,22.1,22.6,23,24.6,28.7,29.6,38.4,39.8,51,46.7,39.3,39.5,42.1,42.1,38.1,38.1,26.1,25.9,25.6,25.4,38.1,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),P  ,0,0,0,0,0,0,0,0.17,0.15,0.32,0.55,0.65,0.38,0.56,0.38,0.25,0.14,0.05,0,0,0,0,0,0,0,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),Q  ,0,0,0,0,0,0,0,0.01,0,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),IR ,0,0,0,0,0,0,0,36.2,129.6,207.3,343.9,584.6,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,FRIGS (PARQUE SOLAR FRIGORIFICO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),P  ,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),VV ,0,0,0,0,0,0,1.1,0,0,0,0,3.4,1.8,1.1,0,1.1,0,0,0,0,0,0,0,0,0,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),AV ,1.6,1.5,1.4,1.4,1.5,1.5,1.7,1.5,1.8,2.3,2.6,3.6,4,3.6,3.3,4.1,4.5,2.8,2.4,2,2,2,1.9,0,2,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),IR ,48.8,64.5,73.3,76.9,78,80.1,83.8,85.8,91,56.2,23.3,5.6,7.2,6.2,0,8.8,10.3,0,0,0,0,0,0,0,0,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),TA ,22.5,22.8,22.6,22.5,22.6,22.5,22.5,23.2,25.2,27.2,29.4,32.7,32.5,31.8,32.1,33,33.7,29.8,28.2,27.2,26.7,26,25.8,0,27.4,
9/27/2023,MARRS (PARQUE SOLAR MARRERO),TM ,22.3,22.6,22.3,22.1,22.2,22.3,22.1,23.5,26.8,32.9,35.4,48.2,47.2,39.5,37.9,43.2,41.1,30.3,27.6,26.1,25.8,25.1,25,0,26.3,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),P  ,0,0,0,0,0,0,0,0.03,0.11,0.18,0.3,0.48,0.43,0.58,0.33,0.35,0.17,0.03,0,0,0,0,0,0,0,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),Q  ,0,0,0,0,0,0,0,-0.01,-0.03,-0.05,-0.09,-0.14,-0.13,-0.18,-0.1,-0.1,-0.05,-0.02,0,0,0,0,0,0,0,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.1,0,0,0,0,0,0,0,0,0,0,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),AV ,147.8,147.5,3.8,3.8,3.9,3.8,3.7,4.1,139,119.1,139.5,98,89,122.4,55.2,103.2,74.5,358.5,358.7,359.1,358.8,359.1,359.3,358.8,358.8,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),IR ,0,0,0,0,0,0,0,36.2,129.6,207.3,343.9,584.6,548.8,696.3,394,424.4,199.9,46.4,0,0,0,0,0,0,0,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),TA ,23.1,23.4,23.2,23,23.1,23,22.7,23.3,24.8,28.5,29.9,32.6,33.5,33.7,32.2,33.4,31.9,30,28.5,27.2,26.6,26.3,26,26.2,27.5,
9/27/2023,UCLVS (PARQ. SOLAR UNIV.  LAS VILLAS),TM ,23,23.2,23.1,22.6,22.7,22.6,22.3,23.3,25,29.9,31.1,35.2,39,37.2,36.2,37.9,35,30.6,28.1,26.5,25.8,25.4,25.6,25.7,26.8,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUA2S (PARQUE SOLAR GUASIMAL II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),P  ,0,0,0,0,0,0,0,0.2,0.7,0.6,0.9,1.2,1.2,1.5,2.4,1,0.6,0.1,0,0,0,0,0,0,0,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),Q  ,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),AV ,2.5,2.4,3.1,3.3,2.6,2.6,2.5,2.5,2.7,2.7,2.6,2.6,2.6,2.7,2.6,2.6,2.9,2.9,3.4,3.4,2.4,3.2,2.5,0,3.3,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUASS (PARQUE SOLAR GUASIMAL I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),P  ,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJ2S (PARQUE SOLAR MAYAJIGUA II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),P  ,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.6,1.1,0.9,0.3,0.7,0.3,0.3,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MYJIS (PARQUE SOLAR MAYAJIGUA I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),P  ,0,0,0,0,0,0,0,0.5,1.6,1,1.4,1.2,2.8,2.6,1.7,1.5,1.1,0.6,0.1,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,NEIVS (PARQUE SOLAR NEIVA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),P  ,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),P  ,0,0,0,0,0,0,0,0,0,0.4,0.4,0.7,0.8,1,0.6,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),P  ,0,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.6,0.5,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),Q  ,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),P  ,0,0,0,0,0,0,0,0.15,0.03,1.04,1.88,3.47,4.03,3.71,3.06,1.76,1,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),Q  ,0,0,0,0,0,0,0,0.02,0.05,0.24,0.54,1.2,1.26,1.15,0.9,0.47,0.24,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
